a8b4128f-3d29-43c6-b95c-a03af3416c28,0.5306266170709546
a2b887a9-46a9-4891-b2c0-bd6bd3b235b5,0.37174007370310624
48c038a1-6786-4173-bba8-ba9b5154a1cc,1.2756577654889274
433766af-89f1-4fba-9990-ea3883d2293f,1.1572894204565556
6ca1434a-a9e5-4615-a887-16dc7f0bdf13,0.947041605631195
4a0c236a-2cef-423d-b490-38d1e030ea06,0.7537686536546008
9078af4b-3e8d-4fcd-9f5d-e547aa79fc8a,0.3818779972779843
0c5f5674-b65d-4b91-9322-2aab40e7071d,0.21353489299437306
1d9c6a6b-f4bf-4feb-b6d3-a9a3024218c9,0.5219786813015715
8c739205-58ae-4f10-890a-75e358fbd313,1.1254842551085538
21f9bbb9-33d8-4a3c-955a-e10a9a4c0855,0.2916968371516447
e0977f79-a8f3-46f1-8415-dfdf5137ba97,0.02904754114753968
6b393190-66f9-4a7c-b00f-8be56933a3c8,1.3732489012040805
ea65995a-8425-494c-8e46-0f97e7c6c433,0.29900021263832954
6d978937-2cf2-457d-8075-0a9f79297d3b,0.035593575563271966
8aab3be2-a9e3-4a35-93e5-8576f3c2b440,0.3949630574633447
0546f4c2-b130-4475-9377-7161061e3e65,0.8796330022714852
11d2042d-dfcd-4bb4-89a8-d581c7b46891,0.13989369561773815
e7b7dd80-7e66-4ecf-b7a3-8a319a9b897e,0.035519101496219826
0e12652a-12ea-42dd-83b3-c5fe080cf5ac,0.3599378547472528
